PRODUCT_ID,STORE_ID,WEEK_NO,display,mailer
28966,364,62,7,D
28966,364,63,0,D
28966,364,67,7,0
28966,365,22,2,D
28966,365,23,2,0
28966,365,48,2,D
28966,365,59,0,D
28966,365,62,2,D
28966,365,63,2,D
28966,366,22,0,D
28966,366,48,0,D
28966,366,59,0,D
28966,366,62,0,D
28966,366,63,0,D
28966,366,79,3,0
28966,367,22,7,D
28966,367,48,7,D
28966,367,50,7,0
28966,367,51,7,0
28966,367,58,7,0
28966,367,59,7,D
28966,367,62,7,D
28966,367,63,0,D
28966,367,64,4,0
28966,367,68,7,0
28966,367,69,7,0
28966,367,70,4,0
28966,367,71,7,0
28966,367,72,4,0
28966,367,73,6,0
28966,367,74,7,0
28966,367,75,6,0
28966,367,76,6,0
28966,367,77,7,0
28966,367,78,7,0
28966,367,80,4,0
28966,367,84,7,0
28966,367,85,A,0
28966,367,86,4,0
28966,367,87,4,0
28966,367,88,4,0
28966,367,89,4,0
28966,367,90,9,0
28966,367,91,7,0
28966,367,92,7,0
28966,367,93,7,0
28966,367,94,4,0
28966,367,95,7,0
28966,367,96,5,0
28966,367,97,4,0
28966,367,98,4,0
28966,367,99,7,0
28966,367,101,7,0
28966,368,22,0,D
28966,368,23,3,0
28966,368,24,3,0
28966,368,25,3,0
28966,368,48,7,D
28966,368,49,3,0
28966,368,50,3,0
28966,368,51,3,0
28966,368,59,7,D
28966,368,60,7,0
28966,368,62,7,D
28966,368,63,0,D
28966,369,22,0,D
28966,369,23,2,0
28966,369,48,2,D
28966,369,59,2,D
28966,369,62,2,D
28966,369,63,0,D
28966,370,22,7,D
28966,370,48,7,D
28966,370,59,7,D
28966,370,62,7,D
28966,370,63,0,D
28966,372,22,0,D
28966,372,48,7,D
28966,372,59,7,D
28966,372,62,7,D
28966,372,63,0,D
28966,372,74,7,0
28966,374,22,2,D
28966,374,23,2,0
28966,374,48,2,D
28966,374,51,2,0
28966,374,59,0,D
28966,374,62,0,D
28966,374,63,0,D
28966,375,22,7,D
28966,375,23,7,0
28966,375,48,2,D
28966,375,59,6,D
28966,375,62,7,D
28966,375,63,0,D
28966,379,22,0,D
28966,379,48,0,D
28966,379,59,0,D
28966,379,62,0,D
28966,379,63,0,D
28966,380,22,7,D
28966,380,48,0,D
28966,380,59,0,D
28966,380,62,6,D
28966,380,63,0,D
28966,381,22,2,D
28966,381,48,7,D
28966,381,52,7,0
28966,381,59,7,D
28966,381,62,7,D
28966,381,63,0,D
28966,382,22,7,D
28966,382,48,7,D
28966,382,49,7,0
28966,382,59,7,D
28966,382,60,7,0
28966,382,62,7,D
28966,382,63,0,D
28966,384,22,0,D
28966,384,48,7,D
28966,384,59,6,D
28966,384,60,7,0
28966,384,62,7,D
28966,384,63,7,D
28966,388,22,7,D
28966,388,48,7,D
28966,388,59,7,D
28966,388,62,7,D
28966,388,63,2,D
28966,388,99,2,0
28966,388,100,2,0
28966,388,101,2,0
28966,389,22,0,D
28966,389,48,0,D
28966,389,59,0,D
28966,389,62,0,D
28966,389,63,0,D
28966,389,76,3,0
28966,391,21,7,0
28966,391,22,0,D
28966,391,48,0,D
28966,391,59,0,D
28966,391,62,0,D
28966,391,63,0,D
28966,396,22,0,D
28966,396,44,2,0
28966,396,48,2,D
28966,396,59,2,D
28966,396,62,2,D
28966,396,63,0,D
28966,400,22,0,D
28966,400,48,7,D
28966,400,59,7,D
28966,400,62,7,D
28966,400,63,0,D
28966,401,21,7,0
28966,401,22,7,D
28966,401,23,7,0
28966,401,24,7,0
28966,401,48,7,D
28966,401,49,7,0
28966,401,59,7,D
28966,401,60,7,0
28966,401,62,7,D
28966,401,63,7,D
28966,402,22,7,D
28966,402,48,7,D
28966,402,59,7,D
28966,402,62,7,D
28966,402,63,0,D
28966,403,22,7,D
28966,403,48,7,D
28966,403,59,7,D
28966,403,62,7,D
28966,403,63,7,D
28966,404,22,6,D
28966,404,48,7,D
28966,404,59,7,D
28966,404,62,7,D
28966,404,63,0,D
28966,406,22,2,D
28966,406,48,2,D
28966,406,59,2,D
28966,406,62,2,D
28966,406,63,0,D
28966,408,22,0,D
28966,408,48,7,D
28966,408,59,0,D
28966,408,62,0,D
28966,408,63,0,D
28966,410,22,2,D
28966,410,23,2,0
28966,410,24,2,0
28966,410,48,2,D
28966,410,49,2,0
28966,410,59,2,D
28966,410,61,7,0
28966,410,62,2,D
28966,410,63,0,D
28966,412,22,0,D
28966,412,23,7,0
28966,412,24,7,0
28966,412,48,0,D
28966,412,59,0,D
28966,412,62,7,D
28966,412,63,0,D
28966,414,22,2,D
28966,414,48,2,D
28966,414,59,6,D
28966,414,62,2,D
28966,414,63,0,D
28966,420,22,7,D
28966,420,48,7,D
28966,420,59,7,D
28966,420,60,7,0
28966,420,62,7,D
28966,420,63,0,D
28966,421,22,2,D
28966,421,48,2,D
28966,421,49,2,0
28966,421,59,2,D
28966,421,62,2,D
28966,421,63,0,D
28966,422,22,7,D
28966,422,48,7,D
28966,422,49,7,0
28966,422,59,7,D
28966,422,60,7,0
28966,422,62,7,D
28966,422,63,7,D
28966,424,22,0,D
28966,424,48,2,D
28966,424,59,0,D
28966,424,62,2,D
28966,424,63,0,D
28966,427,22,0,D
28966,427,48,0,D
28966,427,59,0,D
28966,427,62,0,D
28966,427,63,0,D
28966,429,17,2,0
28966,429,22,7,D
28966,429,25,2,0
28966,429,26,2,0
28966,429,48,6,D
28966,429,55,2,0
28966,429,56,6,0
28966,429,59,6,D
28966,429,62,6,D
28966,429,63,0,D
28966,432,22,0,D
28966,432,48,2,D
28966,432,59,6,D
28966,432,62,0,D
28966,432,63,6,D
28966,432,101,2,0
28966,433,22,7,D
28966,433,48,7,D
28966,433,59,7,D
28966,433,62,7,D
28966,433,63,0,D
28966,436,22,2,D
28966,436,48,2,D
28966,436,49,2,0
28966,436,54,2,0
28966,436,59,0,D
28966,436,60,2,0
28966,436,61,2,0
28966,436,62,2,D
28966,436,63,0,D
28966,436,67,2,0
28966,438,22,0,D
28966,438,48,7,D
28966,438,59,7,D
28966,438,60,7,0
28966,438,62,7,D
28966,438,63,0,D
28966,439,22,2,D
28966,439,48,2,D
28966,439,59,2,D
28966,439,62,2,D
28966,439,63,0,D
28966,441,22,0,D
28966,441,48,0,D
28966,441,59,0,D
28966,441,60,7,0
28966,441,62,7,D
28966,441,63,0,D
28966,442,22,6,D
28966,442,48,2,D
28966,442,56,2,0
28966,442,59,2,D
28966,442,60,2,0
28966,442,62,2,D
28966,442,63,2,D
28966,443,22,0,D
28966,443,48,7,D
28966,443,59,7,D
28966,443,60,7,0
28966,443,62,0,D
28966,443,63,0,D
28966,445,22,7,D
28966,445,33,7,0
28966,445,48,7,D
28966,445,59,7,D
28966,445,60,7,0
28966,445,62,7,D
28966,445,63,7,D
28966,445,75,A,0
28966,445,80,7,0
28966,446,22,0,D
28966,446,48,0,D
28966,446,59,0,D
28966,446,62,0,D
28966,446,63,0,D
28966,447,22,2,D
28966,447,23,2,0
28966,447,48,2,D
28966,447,59,2,D
28966,447,60,2,0
28966,447,62,2,D
28966,447,63,6,D
28966,448,22,7,D
28966,448,48,2,D
28966,448,51,2,0
28966,448,59,2,D
28966,448,62,2,D
28966,448,63,0,D
28966,450,22,2,D
28966,450,48,2,D
28966,450,49,2,0
28966,450,59,2,D
28966,450,60,6,0
28966,450,62,6,D
28966,450,63,2,D
28966,31401,22,0,D
28966,31401,48,0,D
28966,31401,59,2,D
28966,31401,62,0,D
28966,31401,63,0,D
28966,31401,64,2,0
28966,31401,65,2,0
28966,31401,66,2,0
28966,31401,67,2,0
28966,31401,68,9,0
28966,31401,69,9,0
28966,31582,22,6,D
28966,31582,40,6,0
28966,31582,48,7,D
28966,31582,59,0,D
28966,31582,62,7,D
28966,31582,63,0,D
28966,31582,93,7,0
28966,31582,96,7,0
28966,31642,22,0,D
28966,31642,48,0,D
28966,31642,59,0,D
28966,31642,62,0,D
28966,31642,63,0,D
28966,31742,22,2,D
28966,31742,48,6,D
28966,31742,59,2,D
28966,31742,62,2,D
28966,31742,63,0,D
28966,31742,101,2,0
28966,31762,22,0,D
28966,31762,48,7,D
28966,31762,59,7,D
28966,31762,62,7,D
28966,31762,63,0,D
28966,31762,78,7,0
28966,31762,79,7,0
28966,31782,22,7,D
28966,31782,23,7,0
28966,31782,48,7,D
28966,31782,59,6,D
28966,31782,60,6,0
28966,31782,62,0,D
28966,31782,63,0,D
28966,31782,72,2,0
28966,31782,73,6,0
28966,31782,75,6,0
28966,31782,76,2,0
28966,31782,79,2,0
28966,31782,81,2,0
28966,31782,84,7,0
28966,31782,85,7,0
28966,31862,22,0,D
28966,31862,33,7,0
28966,31862,48,7,D
28966,31862,59,2,D
28966,31862,60,6,0
28966,31862,62,0,D
28966,31862,63,0,D
28966,32004,22,2,D
28966,32004,48,2,D
28966,32004,55,7,0
28966,32004,59,7,D
28966,32004,62,7,D
28966,32004,63,7,D
28966,33923,59,3,D
28966,33923,60,3,0
28966,33923,62,7,D
28966,33923,63,0,D
28966,33923,67,3,0
28966,33923,68,3,0
28966,33923,69,3,0
28966,33923,73,7,0
28966,34007,62,0,D
28966,34007,63,0,D
28966,34007,90,7,0
29037,337,9,9,0
29037,337,10,9,0
29037,337,11,9,0
29037,337,12,9,0
29037,337,13,9,0
29037,337,14,9,0
29037,337,15,4,0
29037,337,16,3,0
29037,337,17,3,0
29037,337,18,3,0
29037,337,19,3,0
29037,337,20,9,0
29037,337,21,9,0
29037,337,22,9,0
29037,337,23,9,0
29037,337,25,3,0
29037,337,26,3,0
29037,337,27,3,0
29037,379,93,5,0
29037,379,94,5,0
29037,379,95,5,0
29048,286,35,0,A
29048,288,35,0,A
29048,288,51,0,A
29048,289,35,0,A
29048,289,51,0,A
29048,292,35,0,A
29048,292,51,0,A
29048,293,35,0,A
29048,293,51,0,A
29048,295,35,0,A
29048,295,51,0,A
29048,296,35,0,A
29048,296,51,0,A
29048,298,35,0,A
29048,298,51,0,A
29048,299,35,0,A
29048,299,51,0,A
29048,304,35,0,A
29048,304,51,0,A
29048,306,35,0,A
29048,306,51,0,A
29048,309,35,0,A
29048,310,35,0,A
29048,310,51,0,A
29048,311,35,0,A
29048,311,51,0,A
29048,313,35,0,A
29048,313,51,0,A
29048,315,51,0,A
29048,316,35,0,A
29048,316,51,0,A
29048,317,35,0,A
29048,317,51,0,A
29048,318,35,0,A
29048,318,51,0,A
29048,319,35,0,A
29048,319,51,0,A
29048,320,35,0,A
29048,320,51,0,A
29048,321,35,0,A
29048,321,51,0,A
29048,322,35,0,A
29048,322,51,0,A
29048,323,35,0,A
29048,323,51,0,A
29048,324,35,0,A
29048,324,51,0,A
29048,327,35,0,A
29048,327,51,0,A
29048,329,35,0,A
29048,329,51,0,A
29048,330,35,0,A
29048,330,51,0,A
29048,333,35,0,A
29048,333,51,0,A
29048,334,35,0,A
29048,334,51,0,A
29048,335,35,0,A
29048,335,51,0,A
29048,337,35,0,A
29048,338,35,0,A
29048,338,51,0,A
29048,339,35,0,A
29048,339,51,0,A
29048,340,35,0,A
29048,341,35,0,A
29048,341,51,0,A
29048,343,35,0,A
29048,343,51,0,A
29048,345,35,0,A
29048,345,51,0,A
29048,346,35,0,A
29048,346,51,0,A
29048,352,35,0,A
29048,352,51,0,A
29048,354,51,0,A
29048,355,35,0,A
29048,355,51,0,A
29048,356,35,0,A
29048,356,51,0,A
29048,358,35,0,A
29048,358,51,0,A
29048,359,35,0,A
29048,359,51,0,A
29048,360,51,0,A
29048,361,35,0,A
29048,361,51,0,A
29048,362,35,0,A
29048,362,51,0,A
29048,363,35,0,A
29048,363,51,0,A
29048,364,35,0,A
29048,364,51,0,A
29048,365,35,0,A
29048,365,51,0,A
29048,367,35,0,A
29048,367,51,0,A
29048,368,35,0,A
29048,368,51,0,A
29048,369,35,0,A
29048,369,51,0,A
29048,370,35,0,A
29048,370,51,0,A
29048,372,35,0,A
29048,372,51,0,A
29048,374,35,0,A
29048,374,51,0,A
29048,375,35,0,A
29048,375,51,0,A
29048,379,35,0,A
29048,379,51,0,A
29048,380,35,0,A
29048,380,51,0,A
29048,381,35,0,A
29048,381,51,0,A
29048,382,35,0,A
29048,382,51,0,A
29048,384,35,0,A
29048,384,51,0,A
29048,388,35,0,A
29048,388,51,0,A
29048,389,35,0,A
29048,389,51,0,A
29048,389,85,A,0
29048,389,88,A,0
29048,391,35,0,A
29048,391,51,0,A
29048,396,35,0,A
29048,396,51,0,A
29048,400,35,0,A
29048,400,51,0,A
29048,401,35,0,A
29048,401,51,0,A
29048,402,35,0,A
29048,402,51,0,A
29048,403,35,0,A
29048,403,51,0,A
29048,404,35,0,A
29048,404,51,0,A
29048,406,35,0,A
29048,406,51,0,A
29048,408,35,0,A
29048,408,51,0,A
29048,410,35,0,A
29048,410,51,0,A
29048,412,35,0,A
29048,412,51,0,A
29048,414,35,0,A
29048,414,51,0,A
29048,420,35,0,A
29048,420,51,0,A
29048,421,35,0,A
29048,421,51,0,A
29048,422,35,0,A
29048,422,51,0,A
29048,424,35,0,A
29048,424,51,0,A
29048,427,35,0,A
29048,427,51,0,A
29048,429,35,0,A
29048,429,51,0,A
29048,432,35,0,A
29048,432,51,0,A
29048,433,35,0,A
29048,433,51,0,A
29048,436,35,0,A
29048,436,51,0,A
29048,438,35,0,A
29048,438,51,0,A
29048,439,35,0,A
29048,439,51,0,A
29048,441,35,0,A
29048,442,35,0,A
29048,442,51,0,A
29048,443,35,0,A
29048,443,51,0,A
29048,445,51,0,A
29048,446,35,0,A
29048,446,51,0,A
29048,447,35,0,A
29048,447,51,0,A
29048,448,35,0,A
29048,448,51,0,A
29048,450,35,0,A
29048,450,51,0,A
29048,31401,35,0,A
29048,31401,51,0,A
29048,31582,51,0,A
29048,31642,35,0,A
29048,31642,51,0,A
29048,31742,35,0,A
29048,31742,51,0,A
29048,31762,35,0,A
29048,31762,51,0,A
29048,31782,35,0,A
29048,31782,51,0,A
29048,31862,35,0,A
29048,31862,51,0,A
29048,32004,35,0,A
29048,32004,51,0,A
29048,33923,51,0,A
29113,286,13,0,H
29113,286,23,0,A
29113,286,43,5,A
29113,286,44,5,0
29113,286,45,5,0
29113,286,46,5,0
29113,286,47,9,0
29113,286,53,0,D
29113,286,65,0,A
29113,288,13,0,H
29113,288,23,0,A
29113,288,43,0,A
29113,288,53,0,D
29113,288,65,0,A
29113,289,13,0,H
29113,289,23,0,A
29113,289,43,0,A
29113,289,53,0,D
29113,289,65,0,A
29113,292,13,0,H
29113,292,23,0,A
29113,292,43,5,A
29113,292,53,0,D
29113,292,65,0,A
29113,293,13,0,H
29113,293,23,0,A
29113,293,43,0,A
29113,293,53,0,D
29113,293,65,0,A
29113,295,13,0,H
29113,295,23,0,A
29113,295,43,0,A
29113,295,53,0,D
29113,295,65,0,A
29113,296,13,0,H
29113,296,23,0,A
29113,296,43,0,A
29113,296,53,0,D
29113,296,65,0,A
29113,297,13,0,H
29113,297,23,0,A
29113,297,43,0,A
29113,297,53,0,D
29113,297,65,0,A
29113,298,13,0,H
29113,298,23,0,A
29113,298,43,0,A
29113,298,44,5,0
29113,298,53,0,D
29113,298,65,0,A
29113,299,13,0,H
29113,299,23,0,A
29113,299,43,0,A
29113,299,53,0,D
29113,299,65,0,A
29113,300,13,0,H
29113,300,23,0,A
29113,300,43,0,A
29113,300,53,0,D
29113,300,65,0,A
29113,304,13,0,H
29113,304,23,0,A
29113,304,43,0,A
29113,304,53,0,D
29113,304,65,0,A
29113,306,13,0,H
29113,306,23,0,A
29113,306,43,0,A
29113,306,53,0,D
29113,306,65,0,A
29113,309,13,0,H
29113,309,23,0,A
29113,309,43,0,A
29113,309,53,0,D
29113,309,65,0,A
29113,310,13,0,H
29113,310,23,0,A
29113,310,43,0,A
29113,310,53,0,D
29113,310,65,0,A
29113,311,13,0,H
29113,311,23,0,A
29113,311,43,0,A
29113,311,53,0,D
29113,311,54,5,0
29113,311,65,0,A
29113,313,13,0,H
29113,313,23,0,A
29113,313,43,0,A
29113,313,53,0,D
29113,313,65,0,A
29113,315,13,0,H
29113,315,23,0,A
29113,315,43,0,A
29113,315,53,0,D
29113,315,65,0,A
29113,316,13,0,H
29113,316,23,0,A
29113,316,43,0,A
29113,316,44,5,0
29113,316,53,0,D
29113,316,55,5,0
29113,316,65,0,A
29113,317,13,0,H
29113,317,23,0,A
29113,317,43,0,A
29113,317,53,5,D
29113,317,65,0,A
29113,318,13,0,H
29113,318,23,0,A
29113,318,43,0,A
29113,318,53,0,D
29113,318,65,0,A
29113,319,13,0,H
29113,319,23,0,A
29113,319,43,0,A
29113,319,53,0,D
29113,319,65,0,A
29113,320,13,0,H
29113,320,23,0,A
29113,320,43,0,A
29113,320,53,0,D
29113,320,65,0,A
29113,321,13,3,H
29113,321,14,3,0
29113,321,15,3,0
29113,321,16,3,0
29113,321,23,0,A
29113,321,43,0,A
29113,321,53,0,D
29113,321,65,0,A
29113,322,13,0,H
29113,322,23,0,A
29113,322,43,0,A
29113,322,53,0,D
29113,322,65,0,A
29113,323,13,0,H
29113,323,23,0,A
29113,323,43,0,A
29113,323,53,0,D
29113,323,65,0,A
29113,324,13,0,H
29113,324,23,0,A
29113,324,43,0,A
29113,324,53,0,D
29113,324,65,0,A
29113,327,13,0,H
29113,327,23,0,A
29113,327,43,5,A
29113,327,44,5,0
29113,327,53,5,D
29113,327,54,5,0
29113,327,65,5,A
29113,329,13,0,H
29113,329,23,0,A
29113,329,43,0,A
29113,329,53,0,D
29113,329,65,0,A
29113,330,13,0,H
29113,330,23,0,A
29113,330,43,0,A
29113,330,53,0,D
29113,330,65,0,A
29113,333,13,0,H
29113,333,23,0,A
29113,333,43,0,A
29113,333,53,0,D
29113,333,65,0,A
29113,334,13,0,H
29113,334,23,0,A
29113,334,43,0,A
29113,334,53,0,D
29113,334,65,0,A
29113,335,13,0,H
29113,335,23,0,A
29113,335,43,0,A
29113,335,53,0,D
29113,335,65,0,A
29113,337,13,0,H
29113,337,23,0,A
29113,337,43,0,A
29113,337,53,0,D
29113,337,65,0,A
29113,338,13,0,H
29113,338,23,0,A
29113,338,43,0,A
29113,338,53,0,D
29113,338,65,0,A
29113,339,13,0,H
29113,339,23,0,A
29113,339,43,0,A
29113,339,53,0,D
29113,339,65,0,A
29113,340,13,0,H
29113,340,23,0,A
29113,340,43,0,A
29113,340,53,0,D
29113,340,65,0,A
29113,341,13,0,H
29113,341,23,0,A
29113,341,43,0,A
29113,341,53,0,D
29113,341,65,0,A
29113,343,13,0,H
29113,343,23,0,A
29113,343,43,0,A
29113,343,53,0,D
29113,343,65,0,A
29113,345,13,0,H
29113,345,23,0,A
29113,345,43,0,A
29113,345,53,0,D
29113,345,65,0,A
29113,346,13,0,H
29113,346,14,3,0
29113,346,23,0,A
29113,346,43,0,A
29113,346,53,0,D
29113,346,54,3,0
29113,346,65,0,A
29113,352,13,0,H
29113,352,23,0,A
29113,352,43,0,A
29113,352,53,0,D
29113,352,65,0,A
29113,354,13,0,H
29113,354,23,0,A
29113,354,43,0,A
29113,354,53,0,D
29113,354,65,0,A
29113,355,13,0,H
29113,355,23,0,A
29113,355,43,0,A
29113,355,53,0,D
29113,355,65,0,A
29113,356,13,0,H
29113,356,23,0,A
29113,356,43,0,A
29113,356,53,0,D
29113,356,65,0,A
29113,358,13,0,H
29113,358,23,0,A
29113,358,43,0,A
29113,358,53,0,D
29113,358,65,0,A
29113,359,13,0,H
29113,359,23,0,A
29113,359,43,0,A
29113,359,53,0,D
29113,359,65,0,A
29113,360,13,0,H
29113,360,23,0,A
29113,360,43,0,A
29113,360,53,0,D
29113,360,65,0,A
29113,361,13,0,H
29113,361,23,0,A
29113,361,43,0,A
29113,361,53,0,D
29113,361,65,0,A
29113,362,13,0,H
29113,362,23,0,A
29113,362,43,0,A
29113,362,53,0,D
29113,362,65,0,A
29113,363,13,0,H
29113,363,23,0,A
29113,363,43,0,A
29113,363,53,0,D
29113,363,65,0,A
29113,364,13,0,H
29113,364,23,0,A
29113,364,43,0,A
29113,364,53,0,D
29113,364,65,0,A
29113,365,13,0,H
29113,365,23,0,A
29113,365,43,5,A
29113,365,44,5,0
29113,365,53,0,D
29113,365,65,0,A
29113,366,13,0,H
29113,366,23,0,A
29113,366,43,0,A
29113,366,53,0,D
29113,366,65,0,A
29113,367,13,0,H
29113,367,23,0,A
29113,367,43,0,A
29113,367,53,0,D
29113,367,65,0,A
29113,368,13,0,H
29113,368,23,0,A
29113,368,43,0,A
29113,368,53,0,D
29113,368,65,0,A
29113,369,13,0,H
29113,369,23,0,A
29113,369,43,0,A
29113,369,53,0,D
29113,369,65,0,A
29113,370,13,0,H
29113,370,23,0,A
29113,370,43,0,A
29113,370,53,0,D
29113,370,65,0,A
29113,372,13,0,H
29113,372,23,0,A
29113,372,43,0,A
29113,372,53,5,D
29113,372,54,5,0
29113,372,65,0,A
29113,374,13,0,H
29113,374,23,0,A
29113,374,43,0,A
29113,374,53,0,D
29113,374,65,0,A
29113,375,13,0,H
29113,375,23,0,A
29113,375,43,0,A
29113,375,53,0,D
29113,375,65,0,A
29113,379,13,0,H
29113,379,23,0,A
29113,379,43,5,A
29113,379,53,0,D
29113,379,55,5,0
29113,379,63,5,0
29113,379,65,0,A
29113,380,13,0,H
29113,380,23,0,A
29113,380,43,0,A
29113,380,53,0,D
29113,380,65,0,A
29113,381,13,0,H
29113,381,22,A,0
29113,381,23,A,A
29113,381,43,0,A
29113,381,53,0,D
29113,381,65,0,A
29113,382,13,0,H
29113,382,23,0,A
29113,382,43,0,A
29113,382,53,0,D
29113,382,65,0,A
29113,384,13,0,H
29113,384,23,0,A
29113,384,43,0,A
29113,384,53,0,D
29113,384,65,0,A
29113,388,13,0,H
29113,388,23,0,A
29113,388,43,0,A
29113,388,53,0,D
29113,388,65,0,A
29113,389,13,0,H
29113,389,23,0,A
29113,389,43,0,A
29113,389,53,0,D
29113,389,65,0,A
29113,391,13,0,H
29113,391,23,0,A
29113,391,43,0,A
29113,391,53,0,D
29113,391,60,5,0
29113,391,65,0,A
29113,396,13,0,H
29113,396,23,0,A
29113,396,43,5,A
29113,396,53,0,D
29113,396,65,0,A
29113,400,13,0,H
29113,400,23,0,A
29113,400,43,0,A
29113,400,53,0,D
29113,400,65,0,A
29113,401,13,0,H
29113,401,23,0,A
29113,401,43,0,A
29113,401,53,0,D
29113,401,65,0,A
29113,402,13,0,H
29113,402,23,0,A
29113,402,43,0,A
29113,402,53,0,D
29113,402,65,0,A
29113,403,13,3,H
29113,403,23,0,A
29113,403,43,0,A
29113,403,53,0,D
29113,403,65,0,A
29113,404,13,0,H
29113,404,23,0,A
29113,404,43,0,A
29113,404,53,0,D
29113,404,65,0,A
29113,406,13,0,H
29113,406,23,0,A
29113,406,43,0,A
29113,406,53,0,D
29113,406,65,0,A
29113,408,13,0,H
29113,408,23,0,A
29113,408,43,5,A
29113,408,53,5,D
29113,408,65,0,A
29113,410,13,0,H
29113,410,14,5,0
29113,410,23,0,A
29113,410,43,0,A
29113,410,53,0,D
29113,410,65,0,A
29113,412,13,0,H
29113,412,23,0,A
29113,412,43,0,A
29113,412,53,5,D
29113,412,65,0,A
29113,414,13,0,H
29113,414,23,0,A
29113,414,43,0,A
29113,414,53,0,D
29113,414,65,0,A
29113,420,13,0,H
29113,420,23,0,A
29113,420,43,0,A
29113,420,53,0,D
29113,420,54,4,0
29113,420,65,0,A
29113,421,13,0,H
29113,421,23,0,A
29113,421,43,0,A
29113,421,53,0,D
29113,421,65,0,A
29113,422,13,0,H
29113,422,23,0,A
29113,422,43,0,A
29113,422,53,0,D
29113,422,65,0,A
29113,424,13,0,H
29113,424,23,0,A
29113,424,43,0,A
29113,424,53,0,D
29113,424,65,0,A
29113,427,13,0,H
29113,427,23,0,A
29113,427,43,0,A
29113,427,53,0,D
29113,427,65,0,A
29113,429,13,0,H
29113,429,23,0,A
29113,429,43,0,A
29113,429,53,0,D
29113,429,65,0,A
29113,432,13,0,H
29113,432,23,0,A
29113,432,43,0,A
29113,432,53,0,D
29113,432,65,0,A
29113,433,13,0,H
29113,433,23,0,A
29113,433,43,0,A
29113,433,53,0,D
29113,433,65,0,A
29113,436,13,0,H
29113,436,23,0,A
29113,436,43,0,A
29113,436,53,0,D
29113,436,65,0,A
29113,438,13,0,H
29113,438,23,0,A
29113,438,43,0,A
29113,438,53,0,D
29113,438,65,0,A
29113,439,13,0,H
29113,439,23,0,A
29113,439,43,0,A
29113,439,53,0,D
29113,439,65,0,A
29113,441,13,0,H
29113,441,23,0,A
29113,441,43,0,A
29113,441,53,0,D
29113,441,65,0,A
29113,442,13,7,H
29113,442,14,7,0
29113,442,15,7,0
29113,442,23,0,A
29113,442,43,0,A
29113,442,53,7,D
29113,442,54,7,0
29113,442,65,0,A
29113,443,13,0,H
29113,443,23,0,A
29113,443,43,0,A
29113,443,53,0,D
29113,443,65,0,A
29113,445,13,0,H
29113,445,23,0,A
29113,445,43,0,A
29113,445,53,0,D
29113,445,63,5,0
29113,445,64,5,0
29113,445,65,0,A
29113,446,13,0,H
29113,446,23,0,A
29113,446,43,0,A
29113,446,53,0,D
29113,446,65,0,A
29113,447,13,0,H
29113,447,23,0,A
29113,447,43,0,A
29113,447,53,0,D
29113,447,65,0,A
29113,448,13,0,H
29113,448,23,0,A
29113,448,43,0,A
29113,448,53,0,D
29113,448,65,0,A
29113,450,13,3,H
29113,450,22,5,0
29113,450,23,5,A
29113,450,24,5,0
29113,450,25,2,0
29113,450,43,5,A
29113,450,44,5,0
29113,450,53,5,D
29113,450,54,5,0
29113,450,55,5,0
29113,450,65,0,A
29113,31401,13,0,H
29113,31401,23,0,A
29113,31401,43,0,A
29113,31401,53,2,D
29113,31401,54,2,0
29113,31401,65,0,A
29113,31582,13,0,H
29113,31582,23,0,A
29113,31582,43,0,A
29113,31582,53,0,D
29113,31582,65,0,A
29113,31642,13,0,H
29113,31642,23,0,A
29113,31642,43,0,A
29113,31642,53,0,D
29113,31642,65,0,A
29113,31742,13,0,H
29113,31742,23,0,A
29113,31742,43,5,A
29113,31742,53,0,D
29113,31742,65,0,A
29113,31762,13,0,H
29113,31762,23,0,A
29113,31762,43,0,A
29113,31762,53,0,D
29113,31762,65,0,A
29113,31782,13,0,H
29113,31782,23,0,A
29113,31782,43,0,A
29113,31782,53,0,D
29113,31782,65,0,A
29113,31862,13,3,H
29113,31862,23,0,A
29113,31862,43,7,A
29113,31862,53,0,D
29113,31862,65,5,A
29113,32004,13,0,H
29113,32004,23,0,A
29113,32004,43,0,A
29113,32004,53,0,D
29113,32004,65,0,A
29113,33923,53,0,D
29113,33923,65,0,A
29113,34007,65,0,A
29128,289,86,7,0
29128,289,87,7,0
29128,289,88,1,0
29128,293,40,3,0
29128,296,39,A,0
29128,296,40,A,0
29128,310,40,5,0
29128,321,100,5,0
29128,330,38,3,0
29128,330,39,3,0
29128,330,40,3,0
29128,330,41,3,0
29128,330,42,9,0
29128,362,34,1,0
29128,362,35,1,0
29128,362,36,1,0
29128,363,33,5,0
29128,363,34,5,0
29128,366,57,5,0
29128,366,58,2,0
29128,366,59,3,0
29128,366,91,A,0
29128,366,95,A,0
29128,367,34,7,0
29128,367,35,7,0
29128,367,38,7,0
29128,367,39,A,0
29128,367,86,4,0
29128,367,87,4,0
29128,367,88,4,0
29128,367,89,4,0
29128,367,90,9,0
29128,367,92,4,0
29128,367,93,4,0
29128,379,93,A,0
29128,381,39,A,0
29128,381,68,A,0
29128,381,69,A,0
29128,381,70,A,0
29128,381,71,A,0
29128,381,72,9,0
29128,381,73,9,0
29128,381,74,9,0
29128,381,92,A,0
29128,381,94,A,0
29128,391,88,7,0
29128,421,37,5,0
29128,429,88,7,0
29128,429,89,7,0
29128,429,91,7,0
29128,436,38,5,0
